VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,2020-01-01 00:28:15,2020-01-01 00:33:03,1,1.20,1,N,238,239,1,6,3,0.5,1.47,0,0.3,11.27,2.5
1,2020-01-01 00:35:39,2020-01-01 00:43:04,1,1.20,1,N,239,238,1,7,3,0.5,1.5,0,0.3,12.3,2.5
1,2020-01-01 00:47:41,2020-01-01 00:53:52,1,.60,1,N,238,238,1,6,3,0.5,1,0,0.3,10.8,2.5
1,2020-01-01 00:55:23,2020-01-01 01:00:14,1,.80,1,N,238,151,1,5.5,0.5,0.5,1.36,0,0.3,8.16,0
2,2020-01-01 00:01:58,2020-01-01 00:04:16,1,.00,1,N,193,193,2,3.5,0.5,0.5,0,0,0.3,4.8,0
2,2020-01-01 00:09:44,2020-01-01 00:10:37,1,.03,1,N,7,193,2,2.5,0.5,0.5,0,0,0.3,3.8,0
2,2020-01-01 00:39:25,2020-01-01 00:39:29,1,.00,1,N,193,193,1,2.5,0.5,0.5,0.01,0,0.3,3.81,0
2,2019-12-18 15:27:49,2019-12-18 15:28:59,1,.00,5,N,193,193,1,0.01,0,0,0,0,0.3,2.81,2.5
2,2019-12-18 15:30:35,2019-12-18 15:31:35,4,.00,1,N,193,193,1,2.5,0.5,0.5,0,0,0.3,6.3,2.5
2,2020-01-01 00:54:28,2020-01-01 00:58:41,1,.60,1,N,170,137,3,-4.5,-0.5,-0.5,0,0,-0.3,-8.3,-2.5
2,2020-01-01 00:36:31,2020-01-01 00:37:23,3,.18,1,N,141,141,3,-3,-0.5,-0.5,0,0,-0.3,-6.8,-2.5
2,2020-01-01 00:23:15,2020-01-01 00:23:54,2,.09,1,N,114,114,3,-2.5,-0.5,-0.5,0,0,-0.3,-6.3,-2.5
2,2020-01-01 00:13:39,2020-01-01 00:24:26,2,1.26,1,N,249,68,4,-8.5,-0.5,-0.5,0,0,-0.3,-12.3,-2.5
2,2020-01-01 00:18:16,2020-01-01 00:18:42,1,.03,1,N,164,164,4,-2.5,-0.5,-0.5,0,0,-0.3,-6.3,-2.5
2,2020-01-01 00:44:29,2020-01-01 00:47:34,2,.39,1,N,79,79,2,-4,-0.5,-0.5,0,0,-0.3,-7.8,-2.5
2,2020-01-01 00:21:30,2020-01-01 00:29:12,2,.78,1,N,114,113,4,-6.5,-0.5,-0.5,0,0,-0.3,-10.3,-2.5
